Year,Id,Coroner Area,With Post-Mortem Deaths On Which No Inquest Was Held Males,With Post-Mortem Deaths On Which No Inquest Was Held Females,With Post-Mortem Deaths On Which No Inquest Was Held Total,With Post-Mortem Deaths On Inquests Held Even If Not Concluded Males,With Post-Mortem Deaths On Inquests Held Even If Not Concluded Females,With Post-Mortem Deaths On Inquests Held Even If Not Concluded Total,With Post-Mortem Total Number Of Deaths Reported Males,With Post-Mortem Total Number Of Deaths Reported Females,With Post-Mortem Total Number Of Deaths Reported Total,Without Post-Mortem Deaths On Which No Inquest Was Held Males,Without Post-Mortem Deaths On Which No Inquest Was Held Females,Without Post-Mortem Deaths On Which No Inquest Was Held Total,Without Post-Mortem Deaths On Inquests Held Even If Not Concluded Males,Without Post-Mortem Deaths On Inquests Held Even If Not Concluded Females,Without Post-Mortem Deaths On Inquests Held Even If Not Concluded Total,Without Post-Mortem Total Number Of Deaths Reported Males,Without Post-Mortem Total Number Of Deaths Reported Females,Without Post-Mortem Total Number Of Deaths Reported Total,Deaths On Which No Inquest Was Held Males,Deaths On Which No Inquest Was Held Females,Deaths On Which No Inquest Was Held Total,Deaths On Inquests Held Even If Not Concluded Males,Deaths On Inquests Held Even If Not Concluded Females,Deaths On Inquests Held Even If Not Concluded Total,Total Number Of Deaths Reported Males,Total Number Of Deaths Reported Females,Total Number Of Deaths Reported Total,Number Of Cases Transferred Out Of District Under Section 14 Of The Coroners Act 1988,Deaths Where No Inquest Or Certificate Where Sex Of Deceased Not Known,Post Mortems Standard Rate,Non-Standard Rate,Total PMs with type of rate,Histology,Toxicology,Out Of England Orders,Deaths Else-Where,Deaths in Custody Prison,Deaths in Custody Police,Deaths in Custody Immigration removal centres,Deaths in Custody MHA detention,Deaths in Custody Residents of probation approved premises,Deaths in Custody Secure training centre,Deaths in Custody LA secure children's homes,Deaths in Custody Release on temporary licence (ROTL),Deaths in Custody Release from custody within last 7 days,Deaths in Custody Total,Killed Unlawfully Males,Killed Unlawfully Females,Killed Unlawfully Total,Killed Lawfully Males,Killed Lawfully Females,Killed Lawfully Total,Suicide Males,Suicide Females,Suicide Total,Attempted Or Self Induced Abortion Males,Attempted Or Self Induced Abortion Females,Attempted Or Self Induced Abortion Total,Death Aggravated By Neglect Or Self Neglect Males,Death Aggravated By Neglect Or Self Neglect Females,Death Aggravated By Neglect Or Self Neglect Total,Dependence On Drugs Males,Dependence On Drugs Females,Dependence On Drugs Total,Non-Dependent Abuse Of Drugs Males,Non-Dependent Abuse Of Drugs Females,Non-Dependent Abuse Of Drugs Total,Want Of Attention At Birth Males,Want Of Attention At Birth Females,Want Of Attention At Birth Total,Deaths From Industrial Diseases Males,Deaths From Industrial Diseases Females,Deaths From Industrial Diseases Total,Deaths By Accident (Including Misadventure) Males,Deaths By Accident (Including Misadventure) Females,Deaths By Accident (Including Misadventure) Total,Stillborn Males,Stillborn Females,Stillborn Total,Deaths From Natural Causes Males,Deaths From Natural Causes Females,Deaths From Natural Causes Total,Open Verdicts Males,Open Verdicts Females,Open Verdicts Total,Disasters Males,Disasters Females,Disasters Total,Unclassified Verdicts Males,Unclassified Verdicts Females,Unclassified Verdicts Total,Total (All Verdicts) Males,Total (All Verdicts) Females,Total (All Verdicts) Total,Age Of Deceased At Death 0-1 Years,Age Of Deceased At Death 1-14 Years,Age Of Deceased At Death 15-24 Years,Age Of Deceased At Death 25-44 Years,Age Of Deceased At Death 45-64 Years,Age Of Deceased At Death Over 65 Years,Age Of Deceased At Death Age Not Known,Murder Sec16(1)(A),Murder Sec16(1)(B),Murder Sec 17A,Murder Total,Manslaughter Sec16(1)(A),Manslaughter Sec16(1)(B),Manslaughter Sec 17A,Manslaughter Total,Infanticide Sec16(1)(A),Infanticide Sec16(1)(B),Infanticide Sec 17A,Infanticide Total,Causing Death Contrary To Rta 1988 Sec16(1)(A),Causing Death Contrary To Rta 1989 Sec16(1)(B),Causing Death Contrary To Rta 1990 Sec 17A,Causing Death Contrary To Rta 1991 Total,"Aiding, Abetting, Counselling Or Procuring Suicide Sec16(1)(A)","Aiding, Abetting, Counselling Or Procuring Suicide Sec16(1)(B)","Aiding, Abetting, Counselling Or Procuring Suicide Sec 17A","Aiding, Abetting, Counselling Or Procuring Suicide Total",Corporate Manslaughter Sec16(1)(A),Corporate Manslaughter Sec16(1)(B),Corporate Manslaughter Sec 17A,Corporate Manslaughter Total,Other Criminal Charges Sec16(1)(A),Other Criminal Charges Sec16(1)(B),Other Criminal Charges Sec 17A,Other Criminal Charges Total,Disaster Inquiry Sec16(1)(A),Disaster Inquiry Sec16(1)(B),Disaster Inquiry Sec 17A,Disaster Inquiry Total,Total (All Charges) Sec16(1)(A),Total (All Charges) Sec16(1)(B),Total (All Charges) Sec 17A,Total (All Charges) Total,Number Of Inquests Held Excluding Treasure Trove With Juries,Number Of Inquests Held Excluding Treasure Trove Without Juries,Number Of Inquests Held Excluding Treasure Trove Total,Inquests Held By Order Of The High Court,Inquests Quashed Or Amended By The High Court,Number Of Inquests Held On Treasure Trove,Treasure Act 1996: Finds Reported,Treasure Act 1996: Inquests Concluded,Treasure Act 1996: Verdicts Of Treasure,Number Of Exhumations Ordered By The Coroner,Q1. Deaths On Which No Inquests Were Held Number Of Cases In Which Disposal Certificates Were Issued Within: 1 Week Or Less,Q1. Deaths On Which No Inquests Were Held Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Week And Up To 1 Month,Q1. Deaths On Which No Inquests Were Held Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Calendar Month,Q1. Deaths On Which No Inquests Were Held Total Cases Where Certificates Were Issued,Q1. Deaths On Which No Inquests Were Held Cases Where No Certificate Issued,Q1. Deaths On Which No Inquests Were Held All Non-Inquest Cases,"Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Number Of Cases In Which Disposal Certificates Were Issued Within: 1 Week Or Less","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Week And Up To 1 Month","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Calendar Month","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Total Cases E & W","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Total Cases Elsewhere","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) All Inquest Cases","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 1 Month Or Less","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 1 To 3 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 3 To 6 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 6 To 12 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales Over 12 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales Total",Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Deaths Elsewhere,Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year All Cases,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales Up To 6 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales 6 To 12 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales 1 – 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales Over 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales Total E & W,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere Up To 6 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere 6 To 12 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere 1 – 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere Over 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere Total Elsewhere,Q4. Inquests Open Or In Progress At End Of Year All Cases,Date Of Oldest Case (England And Wales),Date Of Oldest Case (Elsewhere),Date Of Oldest Case (Overall),Average Time To Process Inquests (Wks)
2012,1003,Carmarthenshire,148,94,242,63,32,95,211,126,337,207,252,459,3,3,6,210,255,465,355,346,701,66,35,101,421,381,802,0,17,331,6,337,46,41,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,6,15,0,0,0,27,14,41,2,0,2,0,0,0,13,9,22,63,32,95,2,1,4,17,29,42,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,96,98,0,0,0,2,2,2,0,701,0,0,701,17,718,96,2,2,100,1,101,44,30,10,7,6,97,1,98,16,4,0,0,20,0,0,0,0,0,20,03/02/2012,n/a,03/02/2012,13.72164948
2012,1004,Central North Wales,236,216,452,121,71,192,357,287,644,285,316,601,0,1,1,285,317,602,521,532,1053,121,72,193,642,604,1246,0,0,623,21,644,115,65,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,43,38,81,0,0,0,25,10,35,10,4,14,0,0,0,7,8,15,104,61,165,0,1,7,21,48,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,166,166,0,0,0,0,0,0,0,1037,7,0,1044,9,1053,179,12,2,193,0,193,1,4,101,55,5,166,0,166,79,11,6,2,98,0,0,0,0,0,98,21/11/2005,n/a,21/11/2005,27.03915663
2012,1005,Ceredigion,69,51,120,30,8,38,99,59,158,42,70,112,0,0,0,42,70,112,111,121,232,30,8,38,141,129,270,1,0,158,0,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,13,0,0,0,8,6,14,1,1,2,0,0,0,0,0,0,23,11,34,0,0,4,6,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,36,36,0,0,0,0,0,0,0,232,0,0,232,0,232,38,0,0,38,0,38,1,8,15,10,2,36,0,36,9,1,1,0,11,0,0,0,0,0,11,12/09/2011,n/a,12/09/2011,25.09722222
2012,1006,Gwent,570,378,948,124,34,158,694,412,1106,835,817,1652,2,0,2,837,817,1654,1405,1195,2600,126,34,160,1531,1229,2760,0,0,1062,44,1106,182,107,10,22,0,0,0,1,0,0,0,0,0,1,5,1,6,0,0,0,39,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,61,15,76,0,0,0,5,2,7,7,6,13,0,0,0,3,1,4,124,39,163,0,1,15,60,46,41,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,167,168,0,0,0,3,3,3,0,1818,32,6,1856,744,2600,144,13,2,159,1,160,3,16,88,43,13,163,5,168,43,8,5,0,56,0,0,0,0,0,56,22/08/2011,n/a,22/08/2011,27.71165644
2012,1007,Neath and Port Talbot,71,63,134,49,29,78,120,92,212,110,138,248,3,1,4,113,139,252,181,201,382,52,30,82,233,231,464,2,0,207,5,212,53,65,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,14,4,18,0,0,0,14,17,31,3,0,3,0,0,0,12,6,18,53,27,80,1,0,8,31,22,18,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,81,82,0,0,0,0,0,0,0,368,5,1,374,8,382,77,3,1,81,1,82,3,6,35,29,8,81,1,82,36,2,8,8,54,1,0,0,0,1,55,04/10/2007,29/10/2012,04/10/2007,30.51234568
2012,1008,North East Wales,158,148,306,151,115,266,309,263,572,316,333,649,1,0,1,317,333,650,474,481,955,152,115,267,626,596,1222,2,0,555,17,572,155,89,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0,10,50,55,105,0,0,0,25,24,49,12,4,16,0,0,0,19,12,31,132,98,230,2,1,7,37,54,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,230,0,0,0,3,1,1,0,941,2,1,944,11,955,249,11,6,266,1,267,1,1,117,96,14,229,1,230,123,17,6,3,149,1,0,1,0,2,151,27/01/2010,27/07/2011,27/01/2010,30.7139738
2012,1009,North West Wales,146,132,278,90,54,144,236,186,422,256,288,544,0,0,0,256,288,544,402,420,822,90,54,144,492,474,966,1,0,278,144,422,149,101,7,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,23,5,28,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,4,0,4,25,17,42,0,0,0,17,16,33,5,0,5,0,0,0,11,5,16,87,45,132,0,0,15,32,40,45,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,137,137,0,0,0,0,0,0,0,816,0,0,816,6,822,130,10,2,142,2,144,1,4,82,42,6,135,2,137,46,4,7,0,57,2,0,1,1,4,61,26/04/2011,22/07/2008,22/07/2008,27.42222222
2012,1010,Pembrokeshire,111,77,188,59,22,81,170,99,269,154,237,391,6,1,7,160,238,398,265,314,579,65,23,88,330,337,667,0,0,267,2,269,27,39,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,14,4,18,0,0,0,15,13,28,3,0,3,0,0,0,18,5,23,58,23,81,1,1,6,16,21,36,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,84,84,0,0,0,4,4,3,0,567,3,0,570,9,579,82,4,2,88,0,88,7,29,34,8,6,84,0,84,16,6,5,0,27,0,0,0,0,0,27,10/06/2011,n/a,10/06/2011,20.44047619
2012,1011,Powys,82,58,140,37,15,52,119,73,192,47,65,112,2,3,5,49,68,117,129,123,252,39,18,57,168,141,309,1,0,189,3,192,17,45,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,15,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,1,3,23,4,27,0,0,0,7,5,12,0,1,1,0,0,0,3,0,3,49,14,63,0,2,3,14,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,7,0,0,7,5,65,70,0,0,0,2,4,4,0,232,10,1,243,9,252,40,14,2,56,1,57,4,4,10,40,10,68,2,70,26,5,1,0,32,1,0,0,0,1,33,10/11/2011,17/10/2012,10/11/2011,37.39705882
2012,1012,City and County of Swansea,235,150,385,124,53,177,359,203,562,493,539,1032,10,6,16,503,545,1048,728,689,1417,134,59,193,862,748,1610,11,0,550,12,562,150,132,7,8,1,1,0,0,0,0,0,0,0,2,2,0,2,0,0,0,19,1,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1,5,37,15,52,0,0,0,68,45,113,3,4,7,0,0,0,16,13,29,150,79,229,4,3,10,61,56,95,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2,231,233,0,0,0,0,0,0,0,1392,10,2,1404,13,1417,175,12,3,190,3,193,9,16,66,65,74,230,3,233,63,35,21,28,147,1,0,0,2,3,150,22/08/2003,16/06/2009,22/08/2003,42.17391304
2012,,TOTAL ENGLAND AND WALES,37870,28665,66535,19432,8847,28279,57302,37512,94814,61857,66721,128578,2556,1707,4263,64413,68428,132841,99727,95386,195113,21988,10554,32542,121715,105940,227655,1537,66,90184,4630,94814,18700,12613,5030,1766,152,9,1,93,6,0,0,6,14,281,102,50,152,6,0,6,2790,725,3515,0,0,0,17,16,33,219,46,265,105,33,138,0,0,0,2542,214,2756,4718,2987,7705,6,5,11,5642,3207,8849,1464,595,2059,0,0,0,2706,1928,4634,20317,9806,30123,594,371,1364,5649,7774,14367,4,390,0,0,390,73,1,0,74,0,0,0,0,446,1,0,447,0,0,0,0,1,0,0,1,31,0,0,31,0,0,0,0,941,2,0,943,472,30594,31066,1,1,2,750,355,337,0,173880,5543,384,179807,15372,195179,25250,5583,1197,32030,512,32542,3467,6388,9961,7646,3100,30562,504,31066,9930,2799,1441,800,14970,200,95,104,174,573,15543,24/08/1998,27/06/2000,24/08/1998,25.99569727
